source_id,trueP,dur_h,hw,pri_depth,sec_depth,sec_sigma,sec_over_pri,is_EB_new,old_verdict,triage_depth
5196826354177777280,11.260000000000009,2.4000000000000004,0.005,0.0013293635787731128,-6.188503172788185e-05,-0.8193187499322142,-0.04655237492289081,False,natural_planet,0.0003539414004873
2418664520110763520,11.88000000000001,2.4000000000000004,0.005,0.0030186109996132027,5.1073295683656816e-05,0.3403770792825958,0.0169194691499505,False,eclipsing_binary,0.0011154191909094
630290436417675904,12.70000000000001,2.4000000000000004,0.005,0.0016809322018931372,3.0317907630417196e-05,0.17051620389372485,0.01803636553352472,False,natural_planet,0.0010371564842364
6005539181006707968,11.04000000000001,4.800000000000001,0.009057971014492745,0.0019519244804199198,0.00022720598245262735,2.373788900270706,0.1164010107623366,False,RESIDUAL,0.0007179439821286
97591969182208768,8.460000000000008,1.2000000000000002,0.005,0.00040196258259772577,0.00012249588620683038,0.9359818516165527,0.3047444998865012,False,natural_planet,0.0004274302549118
2121303039192097664,4.180000000000003,4.800000000000001,0.023923444976076538,0.0011179187797467627,-0.00014290480748702095,-0.996722435229801,-0.12783111803470423,False,RESIDUAL,0.0007600251477113
3129184975681790080,5.6200000000000045,4.800000000000001,0.01779359430604981,0.004492959218399206,0.0016461736587333187,3.3638226172205696,0.36638962846402884,False,RESIDUAL,0.0014123704972797
1683531286297878528,11.48000000000001,4.800000000000001,0.008710801393728216,0.0019996184010160345,0.00039999059944140214,2.06223896552472,0.20003346600439426,False,natural_planet,0.0007766390753516
4819741763325357056,12.880000000000011,1.2000000000000002,0.005,0.0017180200950925872,5.703702026804702e-05,0.213965874334614,0.0331992742290789,False,natural_planet,0.0008328943633755
6174291740298077696,4.700000000000004,1.2000000000000002,0.005319148936170209,0.001423917257220353,0.00015653664256132238,1.1295361267292252,0.10993380533002288,False,RESIDUAL,0.0019642559731281
5096891158212909312,12.66000000000001,2.4000000000000004,0.005,0.0023294918961525024,0.0005600694355105684,3.1789094676076357,0.24042557797071767,False,eclipsing_binary,0.0010567257860967
2528040019831835904,11.94000000000001,4.800000000000001,0.0083752093802345,0.0016932719511626448,9.62908030383014e-05,1.1075605354048155,0.05686670884271461,False,eclipsing_binary,0.0005396837183577
5989496516108297600,11.34000000000001,4.800000000000001,0.008818342151675478,0.007045768412953679,0.00035553943315691505,1.3644542868404486,0.05046141347808907,False,natural_planet,0.0014783328359729
2906653202429467264,6.800000000000006,4.800000000000001,0.014705882352941164,0.0007568722859498944,0.00014508052166806173,1.3620896590545273,0.1916842832816661,False,natural_planet,0.000587822815389
5647764213356079360,4.3800000000000034,4.800000000000001,0.022831050228310487,0.0020511294602388874,0.0001280826955121217,0.6158657649694471,0.06244495922612529,False,eclipsing_binary,0.0020041007428884
6004256909931771136,12.400000000000011,1.2000000000000002,0.005,0.0016299139289608355,0.00025532810849870913,1.7727730975942926,0.15665128321315444,False,RESIDUAL,0.002209662531609
3519113515909457024,11.96000000000001,4.800000000000001,0.00836120401337792,0.0019266574966428918,0.000482525774952558,1.3695974357225797,0.25044709596455833,False,RESIDUAL,0.0009834511333385
5345260664459863296,12.52000000000001,2.4000000000000004,0.005,0.0019122826655157965,-0.00016922765782556581,-1.510406616239421,-0.08849510633404206,False,natural_planet,0.0004390648056347
4309454362443032064,12.54000000000001,4.800000000000001,0.00797448165869218,0.002282553769580309,9.887818003906368e-05,0.6331228306333584,0.043319102207719,False,RESIDUAL,0.0012948707207528
609857047904101248,11.52000000000001,4.800000000000001,0.008680555555555549,0.0019275781695614613,0.0007586171021548571,3.968923158291489,0.39355970830871584,False,disintegrating_body,0.0566675384210519
5615925139763813248,9.200000000000008,4.800000000000001,0.010869565217391295,0.005048420084893035,0.0007173767142072407,1.4777792879610183,0.14209925127941098,False,eclipsing_binary,0.006751829420002
5480736165028432768,5.020000000000004,4.800000000000001,0.019920318725099587,0.0013721091170961763,-0.00010372527470314807,-0.8782723755309507,-0.07559549995751363,False,natural_planet,0.0002478706190139
1897019434678665216,9.400000000000007,4.800000000000001,0.010638297872340418,0.0007541788119815873,-3.7886374872342365e-05,-0.27078648378080045,-0.050235268175721874,False,RESIDUAL,0.0005911082138014
119910710900699776,12.480000000000011,4.800000000000001,0.008012820512820507,0.002328851828266698,-1.2785117053937256e-05,-0.07394864121290952,-0.005489879990970862,False,natural_planet,0.0005432713612723
5318267653995965568,4.660000000000004,4.800000000000001,0.02145922746781114,0.00790253415744091,0.0008936705128004263,1.0944195848186904,0.11308657387566737,False,RESIDUAL,0.0020144658744648
2904313927018828928,8.540000000000006,4.800000000000001,0.011709601873536292,0.006329970779931804,0.0007552648506030657,0.9110188665159168,0.11931569305146185,False,natural_planet,0.0005855884473798
288861019085346816,12.940000000000012,2.4000000000000004,0.005,0.0005959266853541312,-0.00011434696473866524,-1.958508663215368,-0.1918809268806518,False,natural_planet,0.0001790021130576
35503024302460160,3.1600000000000024,4.800000000000001,0.031645569620253146,0.0003481128345450557,-6.37807973196125e-05,-0.6636216537572078,-0.18321874688408668,False,natural_planet,0.000913033685729
5837923684230846592,4.160000000000004,4.800000000000001,0.02403846153846152,0.0015349515141065417,8.124274753784633e-05,0.6928371549987289,0.05292854320882948,False,eclipsing_binary,0.0003387013795682
56399315805048192,10.64000000000001,2.4000000000000004,0.005,0.004914942713789228,-0.00018665501509396165,-0.7700598360198939,-0.03797704794611084,False,natural_planet,0.0007200315517347
2170134691346551424,10.140000000000008,4.800000000000001,0.009861932938856009,0.0009731081458461688,-0.00014366390867492917,-1.102210813137129,-0.14763406234772172,False,natural_planet,0.0002762013112999
4640883279120077568,10.88000000000001,4.800000000000001,0.009191176470588227,0.002123335305190377,0.00028786263499314124,0.9853002974021956,0.13557097378331004,False,natural_planet,0.000370621469856
66105563938548608,11.64000000000001,4.800000000000001,0.008591065292096214,0.004782048733198874,-0.0010908116688438385,-9.183744613050482,-0.22810551077637342,False,natural_planet,0.0011102774166871
1138719357726440576,8.240000000000007,4.800000000000001,0.012135922330097077,0.0009719865863053734,4.8260930945231983e-05,0.28982372521451405,0.04965184872424734,False,natural_planet,0.0005403689289751
1073224267557070464,8.880000000000008,4.800000000000001,0.011261261261261252,0.008581059279169523,-0.0004073278774161526,-0.3170050049809703,-0.047468251198886244,False,natural_planet,0.0006256117718317
2144307777382679040,8.400000000000007,4.800000000000001,0.011904761904761895,0.0062739343071370746,-0.0004227816289799069,-0.7132265436448718,-0.06738700284109779,False,natural_planet,0.0012554962519475
892296979210573184,10.88000000000001,1.2000000000000002,0.005,0.0024428379594675365,-0.00019279556603424286,-1.0968597176345078,-0.07892278130321274,False,RESIDUAL,0.0003451312720832
5848488341699430272,12.70000000000001,4.800000000000001,0.00787401574803149,0.002252190311449409,-0.00018330889611650747,-0.5295534312435909,-0.08139138827861224,False,natural_planet,0.0002345889131981
2089492759052331008,12.74000000000001,4.800000000000001,0.007849293563579272,0.001992121828730209,6.957031841059447e-06,0.04839501686971557,0.0034922722801014145,False,eclipsing_binary,0.0010586310283779
5488829494025070080,6.7000000000000055,4.800000000000001,0.014925373134328348,0.002066798254845792,-0.00011083083644303215,-1.9313420870149234,-0.05362440972803196,False,natural_planet,0.000475634422143
