source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict
6534414719318886144,1,12.42939470035974,3.920000000000003,0.011143457259578549,0.625,0.13452664116323043,0.1617408215360033,70.88504797283737,RESIDUAL
2742486770552684032,1,12.414987367392053,1.2600000000000007,0.0012075781626581517,0.26666666666666666,0.009822399891368603,1.3616344194582994,5.289214425416213,RESIDUAL
1510191594552968832,1,12.40405580220685,2.900000000000002,0.01289528439235399,0.75,0.02611356246201677,0.1727307563906185,47.789018680016085,RESIDUAL
4841780580550241152,2,12.321686142329861,2.3200000000000016,0.003533781504898803,0.5,0.23431748895893564,0.3402859376902812,10.69539040201588,RESIDUAL
6236693221360562816,2,12.285559559201603,12.980000000000011,0.04895671545439306,0.5,0.4554958058637014,,893.9195078595053,RESIDUAL
4346207187853945856,2,12.27809764842401,12.92000000000001,0.041169979179177085,0.5,0.7340694381392731,,827.1054226937084,RESIDUAL
5782436451979993856,1,12.185438810074132,0.6200000000000001,0.0015652734213533748,0.13793103448275862,0.01928782851412834,0.5752956865463592,4.662249836287123,RESIDUAL
2027578988732984704,1,12.167925269603801,0.5,0.0006283543833303096,0.13333333333333333,0.05935278916183218,3.9688267606979957,3.6756804410357464,RESIDUAL
811714360423246848,1,12.161174564996667,4.080000000000004,0.0028940057655634233,0.5,0.29865308547480923,,17.32564939935305,RESIDUAL
3161067862249679104,1,12.132473039626355,6.480000000000006,0.036990753085335504,0.5,3.0610324743466806,,76.77262464775102,RESIDUAL
3049408019744514176,1,12.127964915766173,1.1800000000000006,0.00883392521464077,0.35714285714285715,0.3792484574725081,0.2796044348776274,9.788424692955006,RESIDUAL
2109794347906365952,2,12.102869070655647,0.9800000000000004,0.017376290568067887,0.28888888888888886,0.03977960363472178,0.6671680979340908,11.180807939503675,RESIDUAL
968552852243910656,1,12.085808525755793,0.9600000000000004,0.0010431168354558817,0.18181818181818182,0.060490401444307854,0.6376367103383587,3.5655001461587976,RESIDUAL
5775776916204086912,1,12.06898575838642,1.0000000000000004,0.00104628590994571,0.11904761904761904,0.06250870387164455,0.47549415591109817,4.49215341541864,RESIDUAL
2719802372498534400,2,12.060795143010498,1.520000000000001,0.3905745856037357,0.45454545454545453,0.25737450024109343,0.13382953110095266,188.46761169637986,RESIDUAL
2918783534402408832,2,12.058206564257153,1.740000000000001,0.23332089673508527,0.6153846153846154,0.1660668928217122,0.28399449083039646,22.802296671110103,RESIDUAL
1994993381082653184,1,12.020297004852857,0.9800000000000004,0.001671673914150018,0.23529411764705882,0.06363393913815445,0.44395322796985626,5.201056941358478,RESIDUAL
3087206553745290624,1,11.917657014505512,1.8200000000000012,0.001819620716478898,0.18181818181818182,0.3505101897657717,0.49657414420797247,7.768143686269534,RESIDUAL
5794731362800467072,2,11.886702728205062,0.9400000000000004,0.0012362144279016718,0.16216216216216217,0.11601873901455996,0.6655192781833296,5.8965032454964925,RESIDUAL
2131410269769889152,2,11.880966418204464,1.0600000000000005,0.0013973419218129557,0.26666666666666666,0.012794851851773054,0.6839368205357582,4.771526588631252,RESIDUAL
529755048845554816,0,11.878552795054208,0.8200000000000003,0.004496621868084527,0.14285714285714285,0.02194100727473015,0.5760985846067475,19.503016913109125,RESIDUAL
6509396427444601728,2,11.872466098325063,3.940000000000003,0.008982513396648129,0.75,1.876772993807627,,31.712508839014532,RESIDUAL
6262189624699417984,2,11.868661111415927,12.980000000000011,0.9720219364462318,1.0,0.42503882972383994,,2062.2671644218385,RESIDUAL
4302013417508166656,1,11.864812008568217,0.9400000000000004,0.001300506609857477,0.1,0.14234975306155284,0.8307120838238349,3.6527148093228443,RESIDUAL
869913435026514688,1,11.846092592955426,2.880000000000002,0.020682273350199232,0.7142857142857143,0.0535165603698446,0.9057639337617102,91.39334430598056,RESIDUAL
4605219691763408256,1,11.84470013952911,0.5,0.0006290799164336836,0.09375,0.05042976182417411,11.724863819320802,4.352868705997393,RESIDUAL
