source_id,n_sectors,period,depth,verdict,flat_bottom,asymmetry,secondary_depth,odd_even,depth_cv,sin_r2,sec_detected,sec_frac_detected,sec_depth_cv,sec_depth_scatter_corr,host_scatter_ppm
6005539181006707968,5,2.760000000000002,0.0007967706208756,natural_planet,0.1363636363636363,0.114185939856107,-1.223931650340404e-05,0.0412776736226296,1.597465090631037,0.0287770089186483,3,0.6,0.727375270762373,0.9949940728340017,1604.7128036563997
5096891158212909312,5,3.6200000000000023,0.0011825164665353,eclipsing_binary,0.1785714285714285,0.1389786962603414,0.0004705719954407,0.185142276075521,1.358599667190648,0.0461213116115292,3,0.6,0.9580903022045107,0.9974106450411324,2339.13951736629
1683531286297878528,6,12.620000000000012,0.0008233380507333,natural_planet,0.217391304347826,0.0793794107034745,-3.0292555884714467e-05,0.0229135538668877,1.421021689469634,0.0006590385444085,2,0.3333333333333333,0.087258159685413,,1136.8555850685307
5216051448130887808,7,4.680000000000003,0.0007538203950796,RESIDUAL,0.217391304347826,0.169143972286375,-0.0001982056753377,0.1976440965888598,1.870439062340688,0.0075211097363926,5,0.7142857142857143,0.8570979973730631,0.9695431994139708,4682.683815833086
3519113515909457024,3,5.020000000000004,0.0008422907489784,natural_planet,0.1666666666666666,0.0795924521233862,1.7283218763930464e-06,0.2515237575083935,2.659949260971077,0.0009768866046754,2,0.6666666666666666,0.345657080643971,,1112.2256899855054
2528040019831835904,6,1.9000000000000008,0.0004779898470266,eclipsing_binary,0.1538461538461538,0.0363140710833701,0.0003001444222626,0.3176531617220861,,0.0490687704237613,4,0.6666666666666666,0.886326411490762,0.9969264714489244,1380.5756170593104
4309454362443032064,3,10.260000000000009,0.0013093237516326,RESIDUAL,0.2666666666666666,0.0246253340327091,4.178945299826431e-05,0.123981334589509,2.1545077801605985,0.0037239322668569,1,0.3333333333333333,,,1099.8008633286938
6004256909931771136,3,12.66000000000001,0.0021443524042924,RESIDUAL,0.3333333333333333,0.2945484086786316,0.000167219378192,0.145546844846635,1.7956353795448323,0.0004838983167467,2,1.0,0.1648016975748162,,1830.5857813572145
5480736165028432768,31,11.580000000000007,0.0002762584911957,natural_planet,0.125,0.0859896771855806,-3.997909664366084e-05,0.1774476856211101,10.507609558517416,0.0004721726898496,5,0.1612903225806451,0.2023640474885185,0.0467484342182198,772.6755948277903
5345260664459863296,7,2.0800000000000014,0.0004968352279371,natural_planet,0.1470588235294117,0.0073424931991708,2.642529415508577e-05,0.1026920442218611,2.5964467704201533,0.0052830434429781,4,0.5714285714285714,1.3726016323066852,0.9996928678924422,1428.534838034268
5843122587538897920,5,4.180000000000003,0.0008440913253794,natural_planet,0.1875,0.0062609826053709,-2.1569595936687943e-05,0.0420748085976914,4.1940568044439,2.0506452814150755e-05,3,0.6,0.2513688470197903,0.9970138914804112,493.5542329031205
5318267653995965568,4,5.200000000000005,0.0024171680418396,natural_planet,0.1428571428571428,0.0642111008654629,-0.0005876335959533,0.3928284654355136,1.0036007495033727,0.142334142382332,4,1.0,1.095431162547151,0.9916533317911652,5416.783711469265
2170134691346551424,7,12.42000000000001,0.0002802588439455,natural_planet,0.1764705882352941,0.0721428784879035,1.4761586402123328e-05,0.2019059945859921,1.6779797893115098,0.0009352677012225,3,0.4285714285714285,0.1833220579984301,0.9860705624744024,692.187923544729
5615925139763813248,2,10.040000000000008,0.0119544830136824,RESIDUAL,0.2666666666666666,0.1729838663930394,7.164201576470575e-05,0.3172427018001634,0.5075834040316819,0.0877687274489295,2,1.0,0.4097085896497247,,2746.1084501153377
288861019085346816,9,11.20000000000001,0.0001832375488786,natural_planet,0.1666666666666666,0.0571878993447246,-1.563071377974623e-05,0.0548889819929419,5.461420761631801,0.0004977292659845,2,0.2857142857142857,0.7630589254075723,,761.8637926871791
66105563938548608,7,1.9000000000000008,0.0011812652661173,RESIDUAL,0.1538461538461538,0.3943559118177061,0.0002963122278384,0.0488868949525017,0.964680943759154,0.0838476960207383,6,0.8571428571428571,1.0741862193578942,0.9827464112819752,1957.9957211225221
5684158185671293312,2,12.24000000000001,0.0068213395619222,eclipsing_binary,0.6666666666666666,0.5207724945775996,0.0001416489967516,0.96495820058959,,0.0635669039269752,1,1.0,,,2536.4230720844876
892296979210573184,14,12.980000000000013,0.0003724161317022,RESIDUAL,0.0952380952380952,0.0198705209291071,-1.3875403896967953e-05,0.0832730669331732,2.664916712394185,0.0009453796771032,1,0.1111111111111111,,,1544.8712589613954
5209536708595207808,13,1.600000000000001,0.0003274850565221,RESIDUAL,0.1578947368421052,0.2284673163180834,-3.747087422567574e-05,0.0673187635545465,4.029048518613616,0.0069845865651245,6,0.4615384615384615,0.3298084766593234,-0.7002451762763066,765.6043433849036
4640883279120077568,11,12.74000000000001,0.0003595695163336,natural_planet,0.1153846153846153,0.0406691069441756,4.986329793810196e-05,0.1163128348841854,1.7969591863922385,0.0036114217561965,5,0.5555555555555556,0.6715219107975589,0.967019116632209,1329.1783607858558
2070269864129830400,8,11.56000000000001,0.0002023109328882,natural_planet,0.1,0.0491956063894138,8.403332895756677e-06,0.1129864686928623,,0.0001188925849139,1,0.125,,,878.2211633344251
2070269864129829888,8,11.56000000000001,0.0002023109328882,natural_planet,0.1,0.0491956063894138,8.403332895756677e-06,0.1129864686928623,,0.0001188925849139,1,0.125,,,878.2211633344251
2089492759052331008,21,1.3400000000000007,0.000936009275723,eclipsing_binary,0.0588235294117647,0.0653576120060171,0.000352384759399,0.0587113312896803,1.3327575509853165,0.0044497740338829,16,0.7619047619047619,1.678325217432227,0.975345107338418,1821.7200768583596
5488829494025070080,16,12.960000000000012,0.0004996728339914,natural_planet,0.1304347826086956,0.0244498796261347,-4.9799474170164615e-05,0.082957265188342,3.592563523285792,0.0001728868386735,6,0.4285714285714285,1.3076303077896083,0.9907073519226928,1326.5451279515833
