source_id,n_sectors,period,depth,verdict,flat_bottom,asymmetry,secondary_depth,odd_even,depth_cv,sin_r2,sec_detected,sec_frac_detected,sec_depth_cv,sec_depth_scatter_corr,host_scatter_ppm
3252988992833887872,3,12.880000000000011,0.002991476242333091,RESIDUAL,0.2857142857142857,0.6811048080576589,0.0001446269168301484,0.0027005186948420115,1.1585745537524987,0.005255243646454799,2,0.6666666666666666,0.34373636845693023,,2203.683537838543
2289127756709633664,61,1.620000000000001,0.0013283440453425444,eclipsing_binary,0.375,0.05194489703959115,0.0007311566912268086,0.01382116304819998,3.4717253922629174,0.015482838681859623,42,0.6885245901639344,0.6682189879459173,0.681565830859359,2190.8462050168655
4721747514619865216,12,7.420000000000006,0.00029854600318801605,natural_planet,0.21212121212121213,0.010551270094588061,1.8584661206633157e-05,0.08626479395620672,1.9800715240361806,0.006296729820289615,5,0.4166666666666667,0.8287538633778616,0.9260299341255263,1334.9152453315578
872011131413841664,5,12.22000000000001,0.001156781567882792,RESIDUAL,0.4,0.26455256500363,2.4823433284359986e-05,0.1628685001013942,29.761950388007328,0.0002443085211977225,1,0.25,,,1059.8435371972987
5556592090703647744,8,11.14000000000001,0.0007987504829676251,natural_planet,0.14285714285714285,0.012631495302393833,3.5222269712420484e-05,0.11338693519822221,1.8601165727076072,0.0028135269513139827,3,0.375,0.705873377603402,0.8398245710479839,2086.1318565226575
5329928558923974528,4,3.4800000000000026,0.0027501759249051183,natural_planet,0.375,0.01567497082353481,-8.39049253089641e-05,0.03339663959274257,2.3599336475618387,0.009272862613198152,2,0.5,0.31753182583487555,,1034.1049281167768
2303176560374243712,20,5.980000000000005,0.0005107265694469509,natural_planet,0.1935483870967742,0.0949992435894821,7.952697016211374e-05,0.1072954672012651,1.91987047045264,0.0165646086964234,11,0.55,1.1036369921116869,0.9894672490094092,1772.9168764616022
2129523164220831616,13,12.10000000000001,0.00028312188389567616,RESIDUAL,0.2222222222222222,0.1389045948369131,4.194124713752245e-06,0.2168315167384559,4.091626550193725,0.0005189819332322987,3,0.25,0.8046346406663613,0.8633981939621791,989.0000802133851
4622845924010862080,37,1.8600000000000012,0.0004153514394277247,natural_planet,0.125,0.014238605150590129,-9.057755305152959e-05,0.3170257997854798,2.7632235394985982,0.009301020549309369,21,0.5675675675675675,1.509453146659445,0.8541763209434917,1370.438202074665
5856560337637521280,4,10.500000000000009,0.0008867327908776979,RESIDUAL,0.15384615384615385,0.02265969003233064,-3.71378576695669e-05,0.16637373847746487,1.7513586500422822,0.009527957010413979,1,0.25,,,2321.6817209371616
2259568584890836736,73,12.900000000000011,0.00014063849825363128,natural_planet,0.22727272727272727,0.02283876191182119,-2.9888939871991482e-06,0.07430838522329372,8.969894411438792,2.2782267327658978e-05,4,0.08,1.4535029653216907,0.2983457167646278,1231.6002930497957
4624358890666816128,22,7.060000000000006,0.0013379089012500733,eclipsing_binary,0.16129032258064516,0.1585129593753083,0.0008588713083390598,0.09220285017156093,1.3423568570531375,0.02952831036381809,17,0.7727272727272727,1.047387148286333,0.9814409214449106,1897.87542160052
102427754465060096,7,7.680000000000007,0.0006009243625262339,natural_planet,0.15,0.11660241109135708,-4.052653802766315e-06,0.15824743658631246,6.090954199105026,7.298596000904212e-06,1,0.14285714285714285,,,608.9159204271601
1199758333425429120,7,12.92000000000001,0.0018149566991549904,RESIDUAL,0.3333333333333333,0.7868030690916892,2.1369816070038183e-06,0.011343451802531452,,0.006801641416014137,2,1.0,0.9351113904378633,,1146.2611385766008
2295774441937204864,58,3.3200000000000025,0.00013460131633868944,natural_planet,0.1,0.05332383637089163,1.8603533870842348e-05,0.07453424774023201,3.568216681909224,0.00051527384448391,16,0.27586206896551724,1.3220570273402532,0.9850438598249838,1034.9697958983218
5276668658041488640,15,4.200000000000003,0.00038964182712752926,natural_planet,0.14285714285714285,0.007231000617693674,-2.111879915389636e-05,0.06604956671928672,1.5279447204195842,0.00743527523778853,7,0.4666666666666667,1.1128587938112053,0.8992863587915105,1241.7970457669699
2185849289485695360,16,3.0400000000000023,0.00033456621671623665,RESIDUAL,0.13953488372093023,0.20043614905414864,-9.699229940784981e-05,0.0332283820511681,7.2614628938314985,0.014144396426573613,7,0.4375,0.8538208882255105,0.958765762861833,1086.6147422635972
2163558855915068416,24,10.000000000000009,0.00022955711155603353,RESIDUAL,0.2727272727272727,0.46692991554221686,8.484509686934594e-06,0.021987707686559405,9.500744396180009,1.206254307750676e-05,3,0.13043478260869565,0.30658628561722046,0.9844749252153671,1437.4591184244548
5911515818549119744,18,0.9200000000000004,0.00085418727407649,RESIDUAL,0.25,0.21111786332005184,5.840608099738631e-05,0.12076252210228024,1.7291047501227776,0.016430508230600327,12,0.6666666666666666,1.304825491439615,0.968059639716018,3502.317302334943
4882232094372510464,6,1.600000000000001,0.0014225354021244474,natural_planet,0.1,0.05260312228622472,0.0003657872666192885,0.10146676644843962,1.2518202532493434,0.053607811781996695,3,0.5,0.8952291721947472,0.8802342366511043,2257.631673235416
4757277339530189440,62,12.36000000000001,6.397361741639074e-05,RESIDUAL,0.14285714285714285,0.12811795007117358,-2.9313083071969004e-08,0.007978187730346777,5.245767018598443,1.5779663326109805e-05,5,0.09259259259259259,0.9161518965919663,-0.0950434529091962,467.10799316578914
3015216991987620096,5,2.0000000000000013,0.0005654995369761551,natural_planet,0.1111111111111111,0.1208490065212604,-0.00011796239899153349,0.37407513522412233,1.9683615296354902,0.05884786778412565,4,0.8,0.9630380334982497,0.9778437773229399,954.6349969357384
1448345233721013376,3,10.200000000000008,0.001404188094588088,RESIDUAL,0.4,0.8005841794422944,0.00015801420994243642,0.07953871350206841,3.2189320111640707,0.007270595050091311,2,0.6666666666666666,0.39984851128715476,,1053.9050356109599
1631096156590384000,130,8.060000000000006,0.002916502319360803,natural_planet,0.2,0.03144547451572459,0.0001514042623563805,0.005262409765115653,3.6209802145953343,2.13954927530402e-06,89,0.6846153846153846,1.2500742298981593,0.9512463798683378,3396.8243474811547
2584467020993005696,3,1.1800000000000006,0.002849081157320965,natural_planet,0.2857142857142857,0.08816752070945015,-0.0014132707499563413,0.007595732953370341,1.04707483711371,0.0012895137663647693,3,1.0,0.16684584908152314,0.448495306143705,2470.420101097302
6777911567974689536,6,1.4000000000000008,0.0004425100048740527,RESIDUAL,0.13333333333333333,0.27315134956627996,-0.00031893814181804814,0.1362460708419667,1.6938377583776603,0.056163136260185986,6,1.0,1.3602585338225142,0.9987332221202857,1309.1829267073
4677427197337995776,88,3.660000000000003,8.307880232583109e-05,natural_planet,0.11764705882352941,0.014601203751430546,-3.370853533857243e-06,0.22687945200496204,6.316829108894944,0.0009253727629271458,24,0.2727272727272727,1.0953524752730472,0.969831366241042,907.5540152422509
5730227409341816192,6,11.52000000000001,0.0005390972332524058,natural_planet,0.16666666666666666,0.08258393085529815,-3.6649486389594976e-05,0.08133708556149791,3.52233022187998,0.0006416880930527613,2,0.3333333333333333,0.0025034683505322096,,990.6263253887911
2302593887929552512,25,6.720000000000006,0.000256318586042692,natural_planet,0.1875,0.03241184128709496,-6.462511547900007e-06,0.1782124330659058,1.8807161384217381,0.0018339075259653503,7,0.28,0.8766549739667812,0.9160991095725328,1486.1660631836235
48185585987790592,6,12.86000000000001,0.0006232747209398148,RESIDUAL,0.18181818181818182,0.08539494492852771,5.6637519730173835e-05,0.23400027668101667,3.093421845561965,0.0007622987344175769,1,0.5,,,1155.141302382853
2783778556072274432,7,8.020000000000007,0.0004542672682464888,natural_planet,0.14285714285714285,0.030418079128581285,1.856282504464346e-05,0.0899316494150012,7.911559158996861,0.0017740695740507961,3,0.42857142857142855,0.650221469205634,0.8654460674185986,1333.7525809613758
2148453279817193856,27,10.760000000000009,0.0004218119395542619,natural_planet,0.12903225806451613,0.02957297081100628,-4.886102067391818e-06,0.0021730441795499524,,4.0536986357642135e-06,2,0.08,0.23500240679727427,,2284.44841281888
6780311973656466560,7,12.08000000000001,0.0006752993669415508,RESIDUAL,0.6,0.8524306617003659,-4.106273541326644e-05,0.07249231405420957,1.1370378494773676,0.0011566361059690555,3,0.42857142857142855,0.586521447865977,0.7169154013699998,1007.7225684956691
4960784984632471424,4,4.600000000000003,0.0008493258265860337,RESIDUAL,0.12,0.12419808983759352,8.852452968022284e-05,0.004518918562715013,1.8694100358003531,0.016796085509363623,3,0.75,1.0200324582799445,0.9266996857725364,1875.5837070644018
1124150931736585984,12,11.02000000000001,0.00038268780765615684,natural_planet,0.38461538461538464,0.022193697956434312,-3.4945674117770054e-05,0.03714242786725758,3.988565680442566,0.00038679857316403776,6,0.5,1.0502130875967353,0.7926603531380992,1171.4752608300068
398065677891545984,5,10.240000000000009,0.0006019953387385035,natural_planet,0.26666666666666666,0.020735458280451174,-2.6694269205762566e-05,0.15428726277454247,21.21169190610818,0.006085261495288652,3,0.6,0.9109440137509495,0.942393145687842,1572.6036777854067
2186999481730413952,14,10.80000000000001,0.0002465364341737164,natural_planet,0.15,0.01767562121197821,9.049067350219708e-06,0.04862900629507929,6.460874597772935,0.00013427286703315833,4,0.2857142857142857,0.9591731184713962,-0.06065033104607148,1139.1049219970246
2526084190508749440,6,1.540000000000001,0.0008272568383744794,natural_planet,0.14285714285714285,0.056347465085739575,-0.0006758267665645246,0.25750868297194174,3.219424040991829,0.002165656460525245,4,0.6666666666666666,0.6308966164511423,0.8235614613687513,2235.2805550158196
5499222249728655360,62,9.620000000000008,0.00010309091576665708,natural_planet,0.32,0.09051787309509805,-7.324022224253213e-07,0.04390274715883306,4.1072420248090244,8.6372038650806e-05,7,0.11290322580645161,0.7538402292851429,0.6936343257209145,1109.6936830914171
5427691493560560000,6,12.880000000000011,0.019337741472356784,RESIDUAL,0.42857142857142855,2.49975565482825,0.0001652479756916181,0.003984713594035334,1.2188466696155826,0.0020690649359881297,2,0.6666666666666666,0.11283470468147859,,2517.4461184945594
65164171528305792,10,6.980000000000006,0.0008308789001949535,natural_planet,0.19047619047619047,0.09382516738796896,2.8204858604663485e-05,0.028010522457618012,2.3369869049872998,6.52582610046748e-05,4,0.4,0.402013856219879,0.15011807065907715,2725.7762009477374
5236792880333011968,13,6.820000000000006,0.00037292432020596955,natural_planet,0.17647058823529413,0.035323011437175686,-4.224572083821876e-05,0.2526099078743627,1.568483123948761,0.0007913979643900948,7,0.5384615384615384,0.8944752337500236,0.9370989646427793,1367.1918107562813
1591350155571306368,8,3.5000000000000027,0.00038604006489983966,natural_planet,0.13513513513513514,0.09680992821611303,0.00011343531231400306,0.16975714171938217,0.9934602356723803,7.502221064026315e-05,7,0.875,0.5384004184243282,0.7670797576124218,367.33556991052444
1730409887965394304,2,11.46000000000001,0.0010047287501426805,disintegrating_body,0.23076923076923078,0.7793773139689115,0.00012102597637730916,0.2371961493989405,2.125769430168623,0.00041018925063729395,2,1.0,0.13642390171720428,,602.6183152889466
1645214027624984192,31,11.72000000000001,0.00015660462712108192,natural_planet,0.16666666666666666,0.02483125093534735,5.059126686468574e-07,0.0651051270009163,,3.942880222651546e-06,3,0.10344827586206896,0.43168938671643853,0.34429341890250353,1040.7133424445994
1631096160885448192,130,8.060000000000006,0.002916502319360803,natural_planet,0.2,0.031445474515716436,0.0001514042623563805,0.005262409765115653,3.6209802145953343,2.13954927530402e-06,89,0.6846153846153846,1.250074229898159,0.9512463798683377,1961.1335233446202
2779679744227256576,5,10.600000000000009,0.0010875431811070424,natural_planet,0.21428571428571427,0.14849836193403188,0.00012527122850181094,0.1252086015066209,1.5574909552739344,0.00033379241303954643,3,0.6,0.2739486240170794,-0.45351244292533754,1508.5773614950604
6670205260048393600,2,12.04000000000001,0.0013021037098942534,natural_planet,0.2413793103448276,0.10090460979981745,4.3015909337640323e-05,0.3080436301510216,1.3590804328173711,0.000540161334969369,2,1.0,0.43803326375321566,,763.1417796533179
1101986254789660416,6,1.9200000000000013,0.0016264298357830942,natural_planet,0.11764705882352941,0.04307991638253727,-4.899280926107252e-05,0.09500154957126383,1.083595894310606,0.07122716646137661,5,0.8333333333333334,1.009566834903348,0.9973292301028348,1705.763734381355
1704859097458170496,57,4.860000000000004,9.696181765406209e-05,natural_planet,0.2,0.024595464633815445,-1.116861225280985e-06,0.1727997489408646,6.96177344906882,0.0017696342698262368,13,0.22807017543859648,0.6453344045096148,0.9405781033968743,945.5371128847831
2272862131441395968,15,10.280000000000008,0.00037870668207728997,RESIDUAL,0.15789473684210525,0.17239088512381118,-2.7857393913643946e-05,0.078610566303181,2.716857810185885,0.0008855581639213295,3,0.2,0.5627274315612005,0.965415152710391,1678.4199907998857
3284964234078228736,4,7.560000000000006,0.0010682286054544132,RESIDUAL,0.3076923076923077,0.15170046072040863,3.8206873055446344e-05,0.016439323723408762,,0.0009541657872377263,2,0.5,0.08073273800811827,,1726.2922154828168
1409630707752659712,9,12.44000000000001,0.0004901540072699273,RESIDUAL,0.2727272727272727,0.3906818282710727,-3.68596606725724e-05,0.12195842011057678,,0.00021011639390888792,2,0.3333333333333333,0.714959483261751,,960.6585254184638
5500015895263689728,18,11.90000000000001,0.000606569528884715,natural_planet,0.15151515151515152,0.02076751531693096,-3.229206324317779e-05,0.30531295052883545,,0.0006538802549622691,2,0.125,0.029930154899434864,,1325.4393090682595
6744925291430289536,5,11.260000000000009,0.000382085562920631,natural_planet,0.13043478260869565,0.022987051680569248,-2.5452935627501283e-05,0.03915806944999246,1.6452588232229728,0.0010132245196744494,2,0.4,0.5233933463314774,,816.8435981419226
6067650970822131584,4,10.760000000000009,0.003724902923152973,disintegrating_body,0.2727272727272727,0.38670806724002343,-0.00015144242221665216,0.04537333733666549,2.2570689738385368,0.0009139664711547146,4,1.0,1.1597607057453747,0.9597359537808905,5187.67419299683
1395120933837525248,9,12.960000000000012,0.0011842333742897448,RESIDUAL,0.3333333333333333,0.414360624851404,-2.7716756547890853e-05,0.3544841375573652,1.3601990081863162,0.00010787224686092944,1,0.2,,,1419.4393733293748
4706213957941043072,14,6.280000000000005,0.0028146646431255196,RESIDUAL,0.3333333333333333,0.2640792354104584,-0.0004747890578657987,0.05171022965427698,1.8463037044097617,0.0001051782794846412,10,0.7142857142857143,1.37922668997439,0.9883914713704984,1353.1322969705384
2145101766514614656,17,12.52000000000001,0.000600536150944686,RESIDUAL,0.2222222222222222,0.03806002828082832,-4.290525980277238e-06,0.3258142690907914,4.908670906938263,0.0035607518786139325,4,0.25,1.225172644751049,0.7875887189625574,729.4338832648765
